Feature ID,Module,Main Feature,Sub Feature,Description,Priority,Complexity,Status,Dependencies,Estimated Effort (Days),Assigned To,Development Status,Testing Status,AI Test Ready,Notes,Acceptance Criteria
CSH-025,Cash Management,Disbursements,Payment Approval Workflow,Multi-level payment approvals,Critical,Medium,Not Started,UR-060,6,,,Yes,,Route for approval based on amount
CSH-035,Cash Management,Reconciliation,Outstanding Items Report,Report on outstanding reconciliation items,Medium,Low,Not Started,CSH-032,3,,,Yes,,List uncleared checks and deposits
CSH-045,Cash Management,Cash Position,Cash Pooling,Notional or physical cash pooling,Low,High,Not Started,CSH-041,10,,,No,,Pool balances across accounts
CSH-054,Cash Management,Forecasting,Rolling Forecast,Maintain rolling cash forecasts,Medium,Medium,Not Started,CSH-050,6,,,No,,Continuous forward-looking forecast
CSH-064,Cash Management,Bank Fees,Fee Validation,Validate fees against agreements,High,Medium,Not Started,CSH-060,5,,,Yes,,Compare actual to contracted rates
CSH-074,Cash Management,Intercompany,Multilateral Netting,Support multilateral netting,Low,High,Not Started,CSH-071,9,,,Yes,,Net balances across multiple entities
CSH-084,Cash Management,Fraud Prevention,Payee Positive Pay,Validate payee names on checks,Medium,Medium,Not Started,CSH-080,5,,,Yes,,Match check payees to approved list
CSH-094,Cash Management,Multi-Currency,Currency Exposure,Report currency exposure,Medium,Medium,Not Started,CSH-090,6,,,Yes,,Identify and quantify FX risk
CSH-104,Cash Management,Treasury,Commercial Paper,Manage commercial paper programs,Low,High,Not Started,CSH-100,8,,,No,,Issue track and repay commercial paper
CSH-116,Cash Management,Integration,ERP Integration,Integrate with other ERP modules,Critical,High,Not Started,GL-001,10,,,Yes,,Seamless data flow across modules
CSH-124,Cash Management,Reporting,Bank Account Summary,Summary report of all bank accounts,Medium,Low,Not Started,CSH-002,3,,,Yes,,List accounts with balances and status
CSH-007,Cash Management,Bank Setup,Signatory Management,Manage authorized signatories,High,Medium,Not Started,CSH-003,5,,,Yes,,Define signers and approval limits
CSH-016,Cash Management,Cash Receipts,NSF Processing,Handle non-sufficient funds returns,High,Medium,Not Started,CSH-010,5,,,Yes,,Reverse receipts for returned items
CSH-026,Cash Management,Disbursements,Escheatment,Manage escheatment of unclaimed funds,Medium,High,Not Started,CSH-021,7,,,Yes,,Identify and remit abandoned property
CSH-036,Cash Management,Reconciliation,Multi-Currency Reconciliation,Reconcile foreign currency accounts,High,High,Not Started,CSH-030,8,,,Yes,,Handle FX differences in reconciliation
CSH-046,Cash Management,Cash Position,Target Balances,Set and maintain target account balances,Medium,Medium,Not Started,CSH-041,4,,,Yes,,Define min/max targets per account
CSH-055,Cash Management,Forecasting,Cash Budget,Create and monitor cash budgets,Medium,High,Not Started,GL-180,8,,,Yes,,Compare actual to budgeted cash
CSH-065,Cash Management,Bank Fees,Fee Reporting,Comprehensive fee reporting,Medium,Low,Not Started,CSH-060,4,,,Yes,,Analyze fees by category and bank
CSH-075,Cash Management,Intercompany,Transfer Pricing,Intercompany transfer pricing,Low,High,Not Started,CSH-070,7,,,No,,Price transfers per tax requirements
CSH-085,Cash Management,Fraud Prevention,Transaction Monitoring,Real-time transaction monitoring,High,High,Not Started,CSH-081,9,,,No,,Alert on suspicious patterns
CSH-095,Cash Management,Multi-Currency,Cross-Currency Netting,Net positions across currencies,Low,High,Not Started,CSH-071,9,,,Yes,,Minimize FX transactions
CSH-105,Cash Management,Treasury,Investment Portfolio,Manage investment portfolio,Medium,High,Not Started,CSH-042,9,,,No,,Track multiple investments and performance
CSH-117,Cash Management,Integration,BI Integration,Integration with business intelligence,Medium,High,Not Started,CSH-121,8,,,No,,Feed data to analytics platforms
CSH-125,Cash Management,Reporting,Forecast vs Actual,Compare forecast to actual cash,High,Medium,Not Started,CSH-050,5,,,Yes,,Variance analysis and trends
CSH-008,Cash Management,Bank Setup,Electronic Banking Setup,Configure electronic banking connections,High,High,Not Started,CSH-002,8,,,Yes,,Set up SFTP API and SWIFT connections
CSH-017,Cash Management,Cash Receipts,Batch Receipts,Process receipts in batches,High,Medium,Not Started,CSH-010,6,,,Yes,,Group receipts for efficiency
CSH-027,Cash Management,Disbursements,Procurement Card Payments,Manage P-Card settlements,Medium,Medium,Not Started,PO-240,6,,,Yes,,Settle and allocate P-Card charges
CSH-037,Cash Management,Reconciliation,Reconciliation Workflow,Workflow for reconciliation process,High,Medium,Not Started,CSH-032,6,,,Yes,,Route exceptions and require approvals
CSH-047,Cash Management,Cash Position,Position Alerts,Alert on cash position thresholds,High,Medium,Not Started,CSH-040,5,,,Yes,,Notify when balances exceed limits
CSH-056,Cash Management,Forecasting,Automated Forecasting,Automate forecast generation,Medium,High,Not Started,CSH-050,9,,,No,,Machine learning based forecasts
CSH-066,Cash Management,Bank Fees,Fee Accruals,Accrue estimated bank fees,Medium,Medium,Not Started,CSH-060,5,,,Yes,,Estimate and accrue monthly fees
CSH-076,Cash Management,Intercompany,Intercompany Statements,Generate intercompany cash statements,Medium,Low,Not Started,CSH-070,4,,,Yes,,Statement of intercompany transactions
CSH-086,Cash Management,Fraud Prevention,Check Stock Management,Secure check stock inventory,Medium,Medium,Not Started,CSH-021,4,,,Yes,,Track and secure blank check stock
CSH-096,Cash Management,Multi-Currency,Currency Forecasting,Forecast currency cash flows,Low,High,Not Started,CSH-050,8,,,No,,Forecast by currency for FX planning
CSH-106,Cash Management,Treasury,Repo Transactions,Manage repurchase agreements,Low,High,Not Started,CSH-042,8,,,No,,Track repos and reverse repos
CSH-118,Cash Management,Integration,Tax Integration,Integrate with tax systems,Medium,Medium,Not Started,AP-200,6,,,Yes,,Share data for tax payments and planning
CSH-126,Cash Management,Reporting,Cash Conversion Cycle,Calculate cash conversion cycle,Medium,Medium,Not Started,CSH-051,5,,,Yes,,Measure days from cash out to cash in
CSH-009,Cash Management,Bank Setup,Account Limits,Set transaction limits per account,High,Medium,Not Started,CSH-002,4,,,Yes,,Define daily and per-transaction limits
CSH-018,Cash Management,Cash Receipts,Receipt Allocation,Allocate receipts across invoices,High,High,Not Started,CSH-010,7,,,Yes,,Apply partial payments to multiple invoices
CSH-028,Cash Management,Disbursements,Payment Scheduling,Schedule future dated payments,High,Medium,Not Started,CSH-020,5,,,Yes,,Queue payments for future execution
CSH-038,Cash Management,Reconciliation,Book-to-Bank Reconciliation,Reconcile book to bank balances,Critical,Medium,Not Started,CSH-031,6,,,Yes,,Ensure GL matches bank balances
CSH-048,Cash Management,Cash Position,Consolidated Cash Position,Consolidate cash across entities,High,High,Not Started,CSH-040,8,,,Yes,,Enterprise-wide cash visibility
CSH-057,Cash Management,Forecasting,Forecast Templates,Create forecast templates,Medium,Medium,Not Started,CSH-050,4,,,Yes,,Reusable forecast scenarios
CSH-067,Cash Management,Bank Fees,Analysis Charges,Process bank analysis charges,Low,Medium,Not Started,CSH-060,5,,,Yes,,Handle monthly analysis statements
CSH-077,Cash Management,Intercompany,Loan Management,Manage intercompany loans,Low,High,Not Started,CSH-070,8,,,Yes,,Track intercompany lending and interest
CSH-087,Cash Management,Fraud Prevention,Dual Control,Dual control for high-value transactions,Critical,Medium,Not Started,CSH-003,5,,,Yes,,Require two approvals for large amounts
CSH-097,Cash Management,Multi-Currency,Translation Reports,Currency translation reports,Medium,Medium,Not Started,CSH-090,5,,,Yes,,Report gains/losses from translation
CSH-107,Cash Management,Treasury,Warrant Management,Manage payment warrants,Low,Medium,Not Started,CSH-021,6,,,Yes,,Government warrant processing
CSH-119,Cash Management,Integration,Bank API Integration,Real-time bank API connections,High,High,Not Started,CSH-113,11,,,Yes,,Modern API based bank connectivity
CSH-127,Cash Management,Reporting,SOX Compliance,SOX compliance for cash,Critical,Medium,Not Started,GL-280,5,,,Yes,,Controls and audit for cash processes
CSH-019,Cash Management,Cash Receipts,Overpayment Handling,Process customer overpayments,Medium,Medium,Not Started,CSH-010,5,,,Yes,,Hold or refund overpayments
CSH-029,Cash Management,Disbursements,Stop Payment Processing,Process stop payment requests,High,Medium,Not Started,CSH-021,5,,,Yes,,Request stop pays from bank
CSH-039,Cash Management,Reconciliation,Automated Adjustments,Auto-create reconciliation adjustments,Medium,High,Not Started,CSH-031,7,,,Yes,,Generate entries for common reconciling items
CSH-049,Cash Management,Cash Position,Days Cash on Hand,Calculate days cash on hand,Medium,Low,Not Started,CSH-040,3,,,Yes,,Key liquidity metric
CSH-068,Cash Management,Bank Fees,Fee Benchmarking,Benchmark fees to market,Low,Medium,Not Started,CSH-061,5,,,No,,Compare fees to industry standards
CSH-088,Cash Management,Fraud Prevention,Transaction Limits,Enforce transaction limits,Critical,Medium,Not Started,CSH-003,5,,,Yes,,Block transactions exceeding limits
CSH-098,Cash Management,Multi-Currency,Hedge Effectiveness,Test hedge effectiveness,Low,High,Not Started,CSH-092,7,,,No,,ASC 815 IFRS 9 hedge testing
CSH-108,Cash Management,Treasury,Bank Guarantees,Manage bank guarantees,Low,Medium,Not Started,CSH-101,6,,,Yes,,Track guarantees and claims
CSH-128,Cash Management,Reporting,Cash Metrics Dashboard,Key cash performance metrics,Medium,Low,Not Started,CSH-121,4,,,Yes,,Turnover coverage and efficiency ratios
FA-001,Fixed Assets,Setup,Asset Categories,Define asset categories for classification,Critical,Medium,Not Started,None,5,,,Yes,,Create category structure with GL defaults
FA-002,Fixed Assets,Setup,Asset Books,Set up multiple asset books,Critical,High,Not Started,GL-001,8,,,Yes,,Configure corporate tax and IFRS books
FA-003,Fixed Assets,Setup,Depreciation Methods,Configure depreciation methods,Critical,High,Not Started,FA-002,9,,,Yes,,Support straight-line declining balance and MACRS
FA-010,Fixed Assets,Acquisition,Asset Addition,Add new assets to the system,Critical,High,Not Started,FA-001,10,,,Yes,,Create asset master with all required details
FA-011,Fixed Assets,Acquisition,Assets from AP,Create assets from AP invoices,Critical,High,Not Started,AP-001,10,,,Yes,,Link AP invoices to asset additions
FA-012,Fixed Assets,Acquisition,Construction in Progress,Track assets under construction,High,High,Not Started,FA-010,9,,,Yes,,Accumulate CIP costs and transfer to assets
FA-020,Fixed Assets,Depreciation,Depreciation Calculation,Calculate depreciation per configured methods,Critical,High,Not Started,FA-003,12,,,Yes,,Support multiple methods and books
FA-021,Fixed Assets,Depreciation,Depreciation Processing,Run periodic depreciation processing,Critical,High,Not Started,FA-020,10,,,Yes,,Mass depreciation with GL posting
FA-022,Fixed Assets,Depreciation,Depreciation Adjustment,Adjust depreciation for errors and changes,High,Medium,Not Started,FA-021,7,,,Yes,,Process adjustments and recalculate prospectively
FA-030,Fixed Assets,Transfers,Location Transfers,Transfer assets between locations,High,Medium,Not Started,FA-010,6,,,Yes,,Update location without depreciation impact
FA-031,Fixed Assets,Transfers,Cost Center Transfers,Transfer assets between cost centers,High,High,Not Started,FA-030,8,,,Yes,,Change GL assignment and reallocate depreciation
FA-032,Fixed Assets,Transfers,Intercompany Transfers,Transfer assets between legal entities,Medium,High,Not Started,GL-140,10,,,Yes,,Retire in source add in destination with gain/loss
FA-040,Fixed Assets,Retirement,Asset Retirement,Retire assets from service,Critical,High,Not Started,FA-020,9,,,Yes,,Calculate gain/loss and post retirement entries
FA-041,Fixed Assets,Retirement,Asset Sale,Process asset sales with proceeds,High,High,Not Started,FA-040,8,,,Yes,,Record sale price and calculate gain/loss
FA-042,Fixed Assets,Retirement,Asset Disposal,Process asset disposals and scrap,High,Medium,Not Started,FA-040,6,,,Yes,,Record disposal with loss recognition
FA-050,Fixed Assets,Physical Inventory,Physical Count,Conduct physical inventory of assets,High,Medium,Not Started,FA-010,8,,,Yes,,Generate count sheets and reconcile to records
FA-051,Fixed Assets,Physical Inventory,Asset Verification,Verify asset existence and condition,Medium,Medium,Not Started,FA-050,6,,,Yes,,Periodic verification with photo documentation
FA-060,Fixed Assets,Impairment,Asset Impairment,Test and record asset impairment,Medium,High,Not Started,FA-020,10,,,No,,Calculate recoverable amount and impairment loss
FA-061,Fixed Assets,Impairment,Asset Revaluation,Revalue assets to fair value (IFRS),Low,High,Not Started,FA-060,9,,,No,,Record revaluation surplus and update basis
FA-070,Fixed Assets,Leases,Lease Assets,Manage ROU assets per ASC 842 IFRS 16,High,High,Not Started,FA-010,12,,,No,,Calculate lease liability and ROU asset
FA-071,Fixed Assets,Leases,Lease Modification,Process lease modifications,Medium,High,Not Started,FA-070,8,,,No,,Remeasure liability and adjust ROU asset
FA-080,Fixed Assets,Reporting,Asset Reports,Comprehensive fixed asset reporting,Critical,Medium,Not Started,FA-020,8,,,Yes,,Generate register schedule and roll forward reports
FA-081,Fixed Assets,Reporting,Asset Analytics,Analytics dashboards for asset portfolio,High,Medium,Not Started,FA-080,8,,,No,,Display key metrics and portfolio analysis
FA-090,Fixed Assets,Integration,AP Integration,Integrate with Accounts Payable,Critical,High,Not Started,AP-001,10,,,Yes,,Create assets from capital invoices
FA-091,Fixed Assets,Integration,GL Integration,Post asset transactions to General Ledger,Critical,High,Not Started,GL-001,11,,,Yes,,Post additions depreciation and retirements
FA-092,Fixed Assets,Integration,PO Integration,Link assets to purchase orders,High,Medium,Not Started,PO-001,7,,,Yes,,Flag capital POs and link to assets
